277,16383
278,16383
279,16383
280,16383
281,16383
282,16383
283,16383
284,16383
285,16383
286,16383
287,16383
288,16383
289,16383
290,16383
291,16383
292,16383
293,16383
294,16383
295,16383
296,16383
297,16383
298,16383
299,16383
300,16383
301,16383
302,16383
303,16383
304,16383
305,16383
306,16383
307,16383
308,16383
309,16383
310,16383
311,16383
312,16383
313,16383
314,16383
315,16383
316,16383
317,16383
318,16383
319,16383
320,16383
321,16383
322,16383
323,16383
324,16383
325,16383
326,16383
327,16383
328,16383
329,16383
330,16383
331,16383
332,16383
333,16383
334,16383
335,16383
336,16383
337,16383
338,16383
339,16383
340,16383
341,16383
342,16383
343,16383
344,16383
345,16383
346,16383
347,16383
348,16383
349,16383
350,16383
351,16383
352,16383
353,16383
354,16383
355,16383
356,16383
357,16383
358,16383
359,16383
360,16383
361,16383
362,16383
363,16383
364,16383
365,16383
366,16383
367,16383
368,16383
369,16383
370,16383
371,16383
372,16383
373,16383
374,16383
375,16383
376,16383
377,16383
378,16383
379,16383
380,16383
381,16383
382,16383
383,16383
384,16383
385,16383
386,16383
387,16383
388,16383
389,16383
390,16383
391,16383
392,16383
393,16383
394,16383
395,16383
396,16383
397,16383
398,16383
399,16383
400,16383
401,16383
402,16383
403,16383
404,16383
405,16383
406,16383
407,16383
408,16383
409,16383
410,16383
411,16383
412,16383
413,16383
414,16383
415,16383
416,16383
417,16383
418,16383
419,16383
420,16383
421,16383
422,16383
423,16383
424,16383
425,16383
426,16383
427,16383
428,16383
429,16383
430,16383
431,16383
432,16383
433,16383
434,16383
435,16383
436,16383
437,16383
438,16383
439,16383
440,16383
441,16383
442,16383
443,16383
444,16383
445,16383
446,16383
447,16383
448,16383
449,16383
450,16383
451,16383
452,16383
453,16383
454,16383
455,16383
456,16383
457,16383
458,16383
459,16383
460,16383
461,16383
462,16383
463,16383
464,16383
465,16383
466,16383
467,16383
468,16383
469,16383
470,16383
471,16383
472,16383
473,16383
474,16383
475,16383
476,16383
477,16383
478,16383
479,16383
480,16383
481,16383
482,16383
483,16383
484,16383
485,16383
486,16383
487,16383
488,16383
489,16383
490,16383
491,16383
492,16383
493,16383
494,16383
495,16383
496,16383
497,16383
498,16383
499,16383
500,16383
501,16383
502,16383
503,16383
504,16383
505,16383
506,16383
507,16383
508,16383
509,16383
510,16383
511,16383
512,16383
513,16383
514,16383
515,16383
516,16383
517,16383
518,16383
519,16383
520,16383
521,16383
522,16383
523,16383
524,16383
525,16383
526,16383
527,16383
528,16383
529,16383
530,16383
531,16383
532,16383
533,16383
534,16383
535,16383
536,16383
537,16383
538,16383
539,16383
540,16383
541,16383
542,16383
543,16383
544,16383
545,16383
546,16383
547,16383
548,16383
549,16383
550,16383
551,16383
552,16383
553,16383
554,16383
555,16383
556,16383
557,16383
558,16383
559,16383
560,16383
561,16383
562,16383
563,16383
564,16383
565,16383
566,16383
567,16383
568,16383
569,16383
570,16383
571,16383
572,16383
573,16383
574,16383
575,16383
576,16383
577,16383
578,16383
579,16383
580,16383
581,16383
582,16383
583,16383
584,16383
585,16383
586,16383
587,16383
588,16383
589,16383
590,16383
591,16383
592,16383
593,16383
594,16383
595,16383
596,16383
597,16383
598,16383
599,16383
600,16383
601,16383
602,16383
603,16383
604,16383
605,16383
606,16383
607,16383
608,16383
609,16383
610,16383
611,16383
612,16383
613,16383
614,16383
615,16383
616,16383
617,16383
618,16383
619,16383
620,16383
621,16383
622,16383
623,16383
624,16383
625,16383
626,16383
627,16383
628,16383
629,16383
630,16383
631,16383
632,16383
633,16383
634,16383
635,16383
636,16383
637,16383
638,16383
639,16383
640,16383
641,16383
642,16383
643,16383
644,16383
645,16383
646,16383
647,16383
648,16383
649,16383
650,16383
651,16383
652,16383
653,16383
654,16383
655,16383
656,16383
657,16383
658,16383
659,16383
660,16383
661,16383
662,16383
663,16383
664,16383
665,16383
666,16383
667,16383
668,16383
669,16383
670,16383
671,16383
672,16383
673,16383
674,16383
675,16383
676,16383
677,16383
678,16383
679,16383
680,16383
681,16383
682,16383
683,16383
684,16383
685,16383
686,16383
687,16383
688,16383
689,16383
690,16383
691,16383
692,16383
693,16383
694,16383
695,16383
696,16383
697,16383
698,16383
699,16383
700,16383
701,16383
702,16383
703,16383
704,16383
705,16383
706,16383
707,16383
708,16383
709,16383
710,16383
711,16383
712,16383
713,16383
714,16383
715,16383
716,16383
717,16383
718,16383
719,16383
720,16383
721,16383
722,16383
723,16383
724,16383
725,16383
726,16383
727,16383
728,16383
729,16383
730,16383
731,16383
732,16383
733,16383
734,16383
735,16383
736,16383
737,16383
738,16383
739,16383
740,16383
741,16383
742,16383
743,16383
744,16383
745,16383
746,16383
747,16383
748,16383
749,16383
750,16383
751,16383
752,16383
753,16383
754,16383
755,16383
756,16383
757,16383
758,16383
759,16383
760,16383
761,16383
762,16383
763,16383
764,16383
765,16383
766,16383
767,16383
768,16383
769,16383
770,16383
771,16383
772,16383
773,16383
774,16383
775,16383
776,16383
777,16383
778,16383
779,16383
780,16383
781,16383
782,16383
783,16383
784,16383
785,16383
786,16383
787,16383
788,16383
789,16383
790,16383
791,16383
792,16383
793,16383
794,16383
795,16383
796,16383
797,16383
798,16383
799,16383
800,16383
801,16383
802,16383
803,16383
804,16383
805,16383
806,16383
807,16383
808,16383
809,16383
810,16383
811,16383
812,16383
813,16383
814,16383
815,16383
816,16383
817,16383
818,16383
819,16383
820,16383
821,16383
822,16383
823,16383
824,16383
825,16383
826,16383
827,16383
828,16383
829,16383
830,16383
831,16383
832,16383
833,16383
834,16383
835,16383
836,16383
837,16383
838,16383
839,16383
840,16383
841,16383
842,16383
843,16383
844,16383
845,16383
846,16383
847,16383
848,16383
849,16383
850,16383
851,16383
852,16383
853,16383
854,16383
855,16383
856,16383
857,16383
858,16383
859,16383
860,16383
861,16383
862,16383
863,16383
864,16383
865,16383
866,16383
867,16383
868,16383
869,16383
870,16383
871,16383
872,16383
873,16383
874,16383
875,16383
876,16383
877,16383
878,16383
879,16383
880,16383
881,16383
882,16383
883,16383
884,16383
885,16383
886,16383
887,16383
888,16383
889,16383
890,16383
891,16383
892,16383
893,16383
894,16383
895,16383
896,16383
897,16383
898,16383
899,16383
900,16383
901,16383
902,16383
903,16383
904,16383
905,16383
906,16383
907,16383
908,16383
909,16383
910,16383
911,16383
912,16383
913,16383
914,16383
915,16383
916,16383
917,16383
918,16383
919,16383
920,16383
921,16383
922,16383
923,16383
924,16383
925,16383
926,16383
927,16383
928,16383
929,16383
930,16383
931,16383
932,16383
933,16383
934,16383
935,16383
936,16383
937,16383
938,16383
939,16383
940,16383
941,16383
942,16383
943,16383
944,16383
945,16383
946,16383
947,16383
948,16383
949,16383
950,16383
951,16383
952,16383
953,16383
954,16383
955,16383
956,16383
957,16383
958,16383
959,16383
960,16383
961,16383
962,16383
963,16383
964,16383
965,16383
966,16383
967,16383
968,16383
969,16383
970,16383
971,16383
972,16383
973,16383
974,16383
975,16383
976,16383
977,16383
978,16383
979,16383
980,16383
981,16383
982,16383
983,16383
984,16383
985,16383
986,16383
987,16383
988,16383
989,16383
990,16383
991,16383
992,16383
993,16383
994,16383
995,16383
996,16383
997,16383
998,16383
999,16383
1000,16383
1001,16383
1002,16383
1003,16383
1004,16383
1005,16383
1006,16383
1007,16383
1008,16383
1009,16383
1010,16383
1011,16383
1012,16383
1013,16383
1014,16383
1015,16383
1016,16383
1017,16383
1018,16383
1019,16383
1020,16383
1021,16383
1022,16383
1023,16383
1024,16383
1025,16383
1026,16383
1027,16383
1028,16383
1029,16383
1030,16383
1031,16383
1032,16383
1033,16383
1034,16383
1035,16383
1036,16383
1037,16383
1038,16383
1039,16383
1040,16383
1041,16383
1042,16383
1043,16383
1044,16383
1045,16383
1046,16383
1047,16383
1048,16383
1049,16383
1050,16383
1051,16383
1052,16383
1053,16383
1054,16383
1055,16383
1056,16383
1057,16383
1058,16383
1059,16383
1060,16383
1061,16383
1062,16383
1063,16383
1064,16383
1065,16383
1066,16383
1067,16383
1068,16383
1069,16383
1070,16383
1071,16383
1072,16383
1073,16383
1074,16383
1075,16383
1076,16383
1077,16383
1078,16383
1079,16383
1080,16383
1081,16383
1082,16383
1083,16383
1084,16383
1085,16383
1086,16383
1087,16383
1088,16383
1089,16383
1090,16383
1091,16383
1092,16383
1093,16383
1094,16383
1095,16383
1096,16383
1097,16383
1098,16383
1099,16383
1100,16383
1101,16383
1102,16383
1103,16383
1104,16383
1105,16383
1106,16383
1107,16383
1108,16383
1109,16383
1110,16383
1111,16383
1112,16383
1113,16383
1114,16383
1115,16383
1116,16383
1117,16383
1118,16383
1119,16383
1120,16383
1121,16383
1122,16383
1123,16383
1124,16383
1125,16383
1126,16383
1127,16383
1128,16383
1129,16383
1130,16383
1131,16383
1132,16383
1133,16383
1134,16383
1135,16383
1136,16383
1137,16383
1138,16383
1139,16383
1140,16383
1141,16383
1142,16383
1143,16383
1144,16383
1145,16383
1146,16383
1147,16383
1148,16383
1149,16383
1150,16383
1151,16383
1152,16383
1153,16383
1154,16383
1155,16383
1156,16383
1157,16383
1158,16383
1159,16383
1160,16383
1161,16383
1162,16383
1163,16383
1164,16383
1165,16383
1166,16383
1167,16383
1168,16383
1169,16383
1170,16383
1171,16383
1172,16383
1173,16383
1174,16383
1175,16383
1176,16383
1177,16383
1178,16383
1179,16383
1180,16383
1181,16383
1182,16383
1183,16383
1184,16383
1185,16383
1186,16383
1187,16383
1188,16383
1189,16383
1190,16383
1191,16383
1192,16383
1193,16383
1194,16383
1195,16383
1196,16383
1197,16383
1198,16383
1199,16383
1200,16383
1201,16383
1202,16383
1203,16383
1204,16383
1205,16383
1206,16383
1207,16383
1208,16383
1209,16383
1210,16383
1211,16383
1212,16383
1213,16383
1214,16383
1215,16383
1216,16383
1217,16383
1218,16383
1219,16383
1220,16383
1221,16383
1222,16383
1223,16383
1224,16383
1225,16383
1226,16383
1227,16383
1228,16383
1229,16383
1230,16383
1231,16383
1232,16383
1233,16383
1234,16383
1235,16383
1236,16383
1237,16383
1238,16383
1239,16383
1240,16383
1241,16383
1242,16383
1243,16383
1244,16383
1245,16383
1246,16383
1247,16383
1248,16383
1249,16383
1250,16383
1251,16383
1252,16383
1253,16383
1254,16383
1255,16383
1256,16383
1257,16383
1258,16383
1259,16383
1260,16383
1261,16383
1262,16383
1263,16383
1264,16383
1265,16383
1266,16383
1267,16383
1268,16383
1269,16383
1270,16383
1271,16383
1272,16383
1273,16383
1274,16383
1275,16383
1276,16383
1277,16383
1278,16383
1279,16383
1280,16383
1281,0
1282,0
1283,0
1284,0
1285,0
1286,0
1287,0
1288,0
1289,0
1290,0
1291,0
1292,0
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,0
1306,0
1307,0
1308,0
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1320,0
1321,0
1322,0
1323,0
1324,0
1325,0
1326,0
1327,0
1328,0
1329,0
1330,0
1331,0
1332,0
1333,0
1334,0
1335,0
1336,0
1337,0
1338,0
1339,0
1340,0
1341,0
1342,0
1343,0
1344,0
1345,0
1346,0
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,0
1363,0
1364,0
1365,0
1366,0
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0
1399,0
1400,0
1401,0
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,0
1413,0
1414,0
1415,0
1416,0
1417,0
1418,0
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,0
1430,0
1431,0
1432,0
1433,0
1434,0
1435,0
1436,0
1437,0
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,0
1448,0
1449,0
1450,0
1451,0
1452,0
1453,0
1454,0
1455,0
1456,0
1457,0
1458,0
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,0
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,0
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,0
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,0
1513,0
1514,0
1515,0
1516,0
1517,0
1518,0
1519,0
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,0
1537,0
1538,0
1539,0
1540,0
1541,0
1542,0
1543,0
1544,0
1545,0
1546,0
1547,0
1548,0
1549,0
1550,0
1551,0
1552,0
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,0
1562,0
1563,0
1564,0
1565,0
1566,0
1567,0
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,0
1591,0
1592,0
1593,0
1594,0
1595,0
1596,0
1597,0
1598,0
1599,0
1600,0
1601,0
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,0
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,0
1633,0
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,0
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,0
1671,0
1672,0
1673,0
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,0
1754,0
1755,0
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,16383
1794,16383
1795,16383
1796,16383
1797,16383
1798,16383
1799,16383
1800,16383
1801,16383
1802,16383
1803,16383
1804,16383
1805,16383
1806,16383
1807,16383
1808,16383
1809,16383
1810,16383
1811,16383
1812,16383
1813,16383
1814,16383
1815,16383
1816,16383
1817,16383
1818,16383
1819,16383
1820,16383
1821,16383
1822,16383
1823,16383
1824,16383
1825,16383
1826,16383
1827,16383
1828,16383
1829,16383
1830,16383
1831,16383
1832,16383
1833,16383
1834,16383
1835,16383
1836,16383
1837,16383
1838,16383
1839,16383
1840,16383
1841,16383
1842,16383
1843,16383
1844,16383
1845,16383
1846,16383
1847,16383
1848,16383
1849,16383
1850,16383
1851,16383
1852,16383
1853,16383
1854,16383
1855,16383
1856,16383
1857,16383
1858,16383
1859,16383
1860,16383
1861,16383
1862,16383
1863,16383
1864,16383
1865,16383
1866,16383
1867,16383
1868,16383
1869,16383
1870,16383
1871,16383
1872,16383
1873,16383
1874,16383
1875,16383
1876,16383
1877,16383
1878,16383
1879,16383
1880,16383
1881,16383
1882,16383
1883,16383
1884,16383
1885,16383
1886,16383
1887,16383
1888,16383
1889,16383
1890,16383
1891,16383
1892,16383
1893,16383
1894,16383
1895,16383
1896,16383
1897,16383
1898,16383
1899,16383
1900,16383
1901,16383
1902,16383
1903,16383
1904,16383
1905,16383
1906,16383
1907,16383
1908,16383
1909,16383
1910,16383
1911,16383
1912,16383
1913,16383
1914,16383
1915,16383
1916,16383
1917,16383
1918,16383
1919,16383
1920,16383
1921,16383
1922,16383
1923,16383
1924,16383
1925,16383
1926,16383
1927,16383
1928,16383
1929,16383
1930,16383
1931,16383
1932,16383
1933,16383
1934,16383
1935,16383
1936,16383
1937,16383
1938,16383
1939,16383
1940,16383
1941,16383
1942,16383
1943,16383
1944,16383
1945,16383
1946,16383
1947,16383
1948,16383
1949,16383
1950,16383
1951,16383
1952,16383
1953,16383
1954,16383
1955,16383
1956,16383
1957,16383
1958,16383
1959,16383
1960,16383
1961,16383
1962,16383
1963,16383
1964,16383
1965,16383
1966,16383
1967,16383
1968,16383
1969,16383
1970,16383
1971,16383
1972,16383
1973,16383
1974,16383
1975,16383
1976,16383
1977,16383
1978,16383
1979,16383
1980,16383
1981,16383
1982,16383
1983,16383
1984,16383
1985,16383
1986,16383
1987,16383
1988,16383
1989,16383
1990,16383
1991,16383
1992,16383
1993,16383
1994,16383
1995,16383
1996,16383
1997,16383
1998,16383
1999,16383
2000,16383
2001,16383
2002,16383
2003,16383
2004,16383
2005,16383
2006,16383
2007,16383
2008,16383
2009,16383
2010,16383
2011,16383
2012,16383
2013,16383
2014,16383
2015,16383
2016,16383
2017,16383
2018,16383
2019,16383
2020,16383
2021,16383
2022,16383
2023,16383
2024,16383
2025,16383
2026,16383
2027,16383
2028,16383
2029,16383
2030,16383
2031,16383
2032,16383
2033,16383
2034,16383
2035,16383
2036,16383
2037,16383
2038,16383
2039,16383
2040,16383
2041,16383
2042,16383
2043,16383
2044,16383
2045,16383
2046,16383
2047,16383
2048,16383
2049,16383
2050,16383
2051,16383
2052,16383
2053,16383
2054,16383
2055,16383
2056,16383
2057,16383
2058,16383
2059,16383
2060,16383
2061,16383
2062,16383
2063,16383
2064,16383
2065,16383
2066,16383
2067,16383
2068,16383
2069,16383
2070,16383
2071,16383
2072,16383
2073,16383
2074,16383
2075,16383
2076,16383
2077,16383
2078,16383
2079,16383
2080,16383
2081,16383
2082,16383
2083,16383
2084,16383
2085,16383
2086,16383
2087,16383
2088,16383
2089,16383
2090,16383
2091,16383
2092,16383
2093,16383
2094,16383
2095,16383
2096,16383
2097,16383
2098,16383
2099,16383
2100,16383
2101,16383
2102,16383
2103,16383
2104,16383
2105,16383
2106,16383
2107,16383
2108,16383
2109,16383
2110,16383
2111,16383
2112,16383
2113,16383
2114,16383
2115,16383
2116,16383
2117,16383
2118,16383
2119,16383
2120,16383
2121,16383
2122,16383
2123,16383
2124,16383
2125,16383
2126,16383
2127,16383
2128,16383
2129,16383
2130,16383
2131,16383
2132,16383
2133,16383
2134,16383
2135,16383
2136,16383
2137,16383
2138,16383
2139,16383
2140,16383
2141,16383
2142,16383
2143,16383
2144,16383
2145,16383
2146,16383
2147,16383
2148,16383
2149,16383
2150,16383
2151,16383
2152,16383
2153,16383
2154,16383
2155,16383
2156,16383
2157,16383
2158,16383
2159,16383
2160,16383
2161,16383
2162,16383
2163,16383
2164,16383
2165,16383
2166,16383
2167,16383
2168,16383
2169,16383
2170,16383
2171,16383
2172,16383
2173,16383
2174,16383
2175,16383
2176,16383
2177,16383
2178,16383
2179,16383
2180,16383
2181,16383
2182,16383
2183,16383
2184,16383
2185,16383
2186,16383
2187,16383
2188,16383
2189,16383
2190,16383
2191,16383
2192,16383
2193,16383
2194,16383
2195,16383
2196,16383
2197,16383
2198,16383
2199,16383
2200,16383
2201,16383
2202,16383
2203,16383
2204,16383
2205,16383
2206,16383
2207,16383
2208,16383
2209,16383
2210,16383
2211,16383
2212,16383
2213,16383
2214,16383
2215,16383
2216,16383
2217,16383
2218,16383
2219,16383
2220,16383
2221,16383
2222,16383
2223,16383
2224,16383
2225,16383
2226,16383
2227,16383
2228,16383
2229,16383
2230,16383
2231,16383
2232,16383
2233,16383
2234,16383
2235,16383
2236,16383
2237,16383
2238,16383
2239,16383
2240,16383
2241,16383
2242,16383
2243,16383
2244,16383
2245,16383
2246,16383
2247,16383
2248,16383
2249,16383
2250,16383
2251,16383
2252,16383
2253,16383
2254,16383
2255,16383
2256,16383
2257,16383
2258,16383
2259,16383
2260,16383
2261,16383
2262,16383
2263,16383
2264,16383
2265,16383
2266,16383
2267,16383
2268,16383
2269,16383
2270,16383
2271,16383
2272,16383
2273,16383
2274,16383
2275,16383
2276,16383
2277,16383
2278,16383
2279,16383
2280,16383
2281,16383
2282,16383
2283,16383
2284,16383
2285,16383
2286,16383
2287,16383
2288,16383
2289,16383
2290,16383
2291,16383
2292,16383
2293,16383
2294,16383
2295,16383
2296,16383
2297,16383
2298,16383
2299,16383
2300,16383
2301,16383
2302,16383
2303,16383
2304,16383
2305,16383
2306,16383
2307,16383
2308,16383
2309,16383
2310,16383
2311,16383
2312,16383
2313,16383
2314,16383
2315,16383
2316,16383
2317,16383
2318,16383
2319,16383
2320,16383
2321,16383
2322,16383
2323,16383
2324,16383
2325,16383
2326,16383
2327,16383
2328,16383
2329,16383
2330,16383
2331,16383
2332,16383
2333,16383
2334,16383
2335,16383
2336,16383
2337,16383
2338,16383
2339,16383
2340,16383
2341,16383
2342,16383
2343,16383
2344,16383
2345,16383
2346,16383
2347,16383
2348,16383
2349,16383
2350,16383
2351,16383
2352,16383
2353,16383
2354,16383
2355,16383
2356,16383
2357,16383
2358,16383
2359,16383
2360,16383
2361,16383
2362,16383
2363,16383
2364,16383
2365,16383
2366,16383
2367,16383
2368,16383
2369,16383
2370,16383
2371,16383
2372,16383
2373,16383
2374,16383
2375,16383
2376,16383
2377,16383
2378,16383
2379,16383
2380,16383
2381,16383
2382,16383
2383,16383
2384,16383
2385,16383
2386,16383
2387,16383
2388,16383
2389,16383
2390,16383
2391,16383
2392,16383
2393,16383
2394,16383
2395,16383
2396,16383
2397,16383
2398,16383
2399,16383
2400,16383
2401,16383
2402,16383
2403,16383
2404,16383
2405,16383
2406,16383
2407,16383
2408,16383
2409,16383
2410,16383
2411,16383
2412,16383
2413,16383
2414,16383
2415,16383
2416,16383
2417,16383
2418,16383
2419,16383
2420,16383
2421,16383
2422,16383
2423,16383
2424,16383
2425,16383
2426,16383
2427,16383
2428,16383
2429,16383
2430,16383
2431,16383
2432,16383
2433,16383
2434,16383
2435,16383
2436,16383
2437,16383
2438,16383
2439,16383
2440,16383
2441,16383
2442,16383
2443,16383
2444,16383
2445,16383
2446,16383
2447,16383
2448,16383
2449,16383
2450,16383
2451,16383
2452,16383
2453,16383
2454,16383
2455,16383
2456,16383
2457,16383
2458,16383
2459,16383
2460,16383
2461,16383
2462,16383
2463,16383
2464,16383
2465,16383
2466,16383
2467,16383
2468,16383
2469,16383
2470,16383
2471,16383
2472,16383
2473,16383
2474,16383
2475,16383
2476,16383
2477,16383
2478,16383
2479,16383
2480,16383
2481,16383
2482,16383
2483,16383
2484,16383
2485,16383
2486,16383
2487,16383
2488,16383
2489,16383
2490,16383
2491,16383
2492,16383
2493,16383
2494,16383
2495,16383
2496,16383
2497,16383
2498,16383
2499,16383
2500,16383
2501,16383
2502,16383
2503,16383
2504,16383
2505,16383
2506,16383
2507,16383
2508,16383
2509,16383
2510,16383
2511,16383
2512,16383
2513,16383
2514,16383
2515,16383
2516,16383
2517,16383
2518,16383
2519,16383
2520,16383
2521,16383
2522,16383
2523,16383
2524,16383
2525,16383
2526,16383
2527,16383
2528,16383
2529,16383
2530,16383
2531,16383
2532,16383
2533,16383
2534,16383
2535,16383
2536,16383
2537,16383
2538,16383
2539,16383
2540,16383
2541,16383
2542,16383
2543,16383
2544,16383
2545,16383
2546,16383
2547,16383
2548,16383
2549,16383
2550,16383
2551,16383
2552,16383
2553,16383
2554,16383
2555,16383
2556,16383
2557,16383
2558,16383
2559,16383
2560,16383
2561,0
2562,0
2563,0
2564,0
2565,0
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0
2577,0
2578,0
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,0
2592,0
2593,0
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,0
2607,0
2608,0
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
